date,experiment,strategy,nav,gross_nav_same_path,daily_return,gross_daily_return_same_path,transaction_cost,cumulative_transaction_cost
2020-09-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1400174.2253469436,1410598.1378691231,-5.4568487066086746e-05,-5.416526356094575e-05,0.0,10423.912522179546
2020-10-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1436258.445480652,1448488.183849274,0.025771235808006,0.026860978306258332,1805.8258464425903,12229.738368622136
2020-10-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1459396.227138482,1471625.965507104,0.016109761951712542,0.015973745534010986,0.0,12229.738368622136
2020-10-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1449823.3132026065,1462053.0515712285,-0.006559503003955025,-0.0065049911867903765,0.0,12229.738368622136
2020-10-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1442874.847737856,1455104.586106478,-0.004792629144169003,-0.004752539900849118,0.0,12229.738368622136
2020-10-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1441516.2762219163,1453746.0145905383,-0.0009415726652035605,-0.0009336590159302327,0.0,12229.738368622136
2020-10-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1443957.2695378868,1456187.0079065089,0.0016933511998686868,0.0016791057663934073,0.0,12229.738368622136
2020-10-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1440880.1333582283,1453109.8717268503,-0.002131043795114085,-0.002113146294363988,0.0,12229.738368622136
2020-10-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1448126.0145415564,1460355.7529101784,0.005028788318734323,0.00498646477070408,0.0,12229.738368622136
2020-10-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1431939.9756944643,1444169.7140630863,-0.011177230907087998,-0.011083627270161212,0.0,12229.738368622136
2020-10-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1429542.3202751344,1441772.0586437564,-0.0016744105619140859,-0.0016602310628605066,0.0,12229.738368622136
2020-10-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1419805.182460561,1432034.920829183,-0.0068113673001996,-0.006753590316997071,0.0,12229.738368622136
2020-10-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1416326.9396237694,1428556.6779923914,-0.0024498028882833367,-0.002428881297655505,0.0,12229.738368622136
2020-10-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1417255.8691070436,1429485.6074756656,0.0006558722123304328,0.0006502573524627131,0.0,12229.738368622136
2020-10-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1425708.2947693337,1437938.0331379557,0.005963937667526231,0.005912914140643988,0.0,12229.738368622136
2020-10-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1422230.4468696327,1434460.1852382547,-0.0024393825247847056,-0.0024186354485049577,0.0,12229.738368622136
2020-10-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1402892.0543252241,1415121.7926938462,-0.013597228625623181,-0.013481303101623987,0.0,12229.738368622136
2020-11-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1395897.336420832,1409783.605710465,-0.004985927379677513,-0.003772245619381831,1656.5309210108733,13886.269289633008
2020-11-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1427366.1986857087,1441252.4679753417,0.022543822847004513,0.022321767778692436,0.0,13886.269289633008
2020-11-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1428569.9422413183,1442456.2115309513,0.0008433319751568469,0.0008352065875734116,0.0,13886.269289633008
2020-11-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1448218.4403980847,1462104.7096877177,0.013753963019787152,0.013621556065062324,0.0,13886.269289633008
2020-11-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1438807.8557092624,1452694.1249988955,-0.006498042302399809,-0.006436327457581492,0.0,13886.269289633008
2020-11-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1465516.9374869387,1479403.2067765717,0.018563341638491382,0.0183858950883391,0.0,13886.269289633008
2020-11-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1457310.685764442,1471196.955054075,-0.005599561160015476,-0.0055470014428162795,0.0,13886.269289633008
2020-11-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1447753.051586933,1461639.320876566,-0.00655840533585017,-0.006496502147231298,0.0,13886.269289633008
2020-11-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1462210.9128701524,1476097.1821597854,0.009986413958769758,0.00989153827262168,0.0,13886.269289633008
2020-11-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1469740.973102219,1483627.242391852,0.0051497770710011714,0.005101330944246252,0.0,13886.269289633008
2020-11-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1493754.2773343578,1507640.5466239909,0.01633846009032025,0.01618553740859152,0.0,13886.269289633008
2020-11-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1491690.679913571,1505576.9492032041,-0.0013814838572173693,-0.0013687595663354202,0.0,13886.269289633008
2020-11-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1493923.2420120183,1507809.5113016514,0.0014966655812158614,0.0014828615034447878,0.0,13886.269289633008
2020-11-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1487602.4589849464,1501488.7282745794,-0.0042309958432397154,-0.004192030213163611,0.0,13886.269289633008
2020-11-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1495107.90876861,1508994.1780582431,0.005045333004346508,0.004998672079469024,0.0,13886.269289633008
2020-11-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1500567.0203847801,1514453.2896744132,0.003651316125179438,0.003617715492577167,0.0,13886.269289633008
2020-11-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1508728.2275638152,1522614.4968534482,0.005438748865040699,0.005388880089388204,0.0,13886.269289633008
2020-11-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1504238.2145955246,1518124.4838851576,-0.002976025029730378,-0.0029488836324423895,0.0,13886.269289633008
2020-11-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1500867.6395520614,1514753.9088416945,-0.0022407189305249098,-0.00222022309714498,0.0,13886.269289633008
2020-11-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1502141.6288158582,1516027.8981054912,0.0008488351872100175,0.0008410536235361477,0.0,13886.269289633008
2020-11-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1498236.872611699,1512123.141901332,-0.0025994594179760133,-0.0025756493063477937,0.0,13886.269289633008
2020-12-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1523734.203604339,1539864.0046280671,0.017018224193210196,0.01834563730825134,2243.5317340951333,16129.801023728141
2020-12-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1522742.5645418414,1538872.3655655696,-0.0006507953028499491,-0.000643978338033202,0.0,16129.801023728141
2020-12-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1527063.531765467,1543193.3327891952,0.002837621620517039,0.002807878886068371,0.0,16129.801023728141
2020-12-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1527547.8598104473,1543677.6608341755,0.00031716299610695664,0.00031384793770783403,0.0,16129.801023728141
2020-12-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1520472.8819789751,1536602.6830027034,-0.004631591596973017,-0.004583196356970687,0.0,16129.801023728141
2020-12-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1518385.5597569288,1534515.360780657,-0.0013728112133967185,-0.0013584007402404064,0.0,16129.801023728141
2020-12-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1497556.8321295253,1513686.6331532535,-0.013717680264779375,-0.013573489167816088,0.0,16129.801023728141
2020-12-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1486492.0433981102,1502621.8444218384,-0.007388560149454215,-0.007309827865999763,0.0,16129.801023728141
2020-12-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1467311.7276919514,1483441.5287156797,-0.012903073239674212,-0.012764565999996313,0.0,16129.801023728141
2020-12-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1478584.3769798207,1494714.1780035489,0.007682518360022206,0.007598984570446055,0.0,16129.801023728141
2020-12-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1485179.371782486,1501309.1728062143,0.004460343897408459,0.004412211310843572,0.0,16129.801023728141
2020-12-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1471138.7084053133,1487268.5094290415,-0.0094538502513144,-0.009352279751230874,0.0,16129.801023728141
2020-12-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1478868.8279163372,1494998.6289400654,0.00525451438865554,0.005197527858632256,0.0,16129.801023728141
2020-12-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1478448.8020441823,1494578.6030679105,-0.00028401834173941154,-0.00028095401830074973,0.0,16129.801023728141
2020-12-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1484102.0613850183,1500231.8624087465,0.003823777551863472,0.0037825105546349658,0.0,16129.801023728141
2020-12-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1452468.4382734778,1468598.239297206,-0.02131499169404749,-0.021085822734593918,0.0,16129.801023728141
2020-12-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1437816.885133352,1453946.68615708,-0.010087346997737168,-0.009976556384227564,0.0,16129.801023728141
2020-12-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1402380.8027862823,1418510.6038100105,-0.02464575476437192,-0.024372339566817613,0.0,16129.801023728141
2020-12-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1416001.2786583127,1432131.079682041,0.009712394696910431,0.009601955625461622,0.0,16129.801023728141
2020-12-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1395772.3979613886,1411902.1989851168,-0.014285919795278268,-0.014125020386692055,0.0,16129.801023728141
2020-12-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1405681.625171477,1421811.4261952052,0.007099457780195051,0.007018352416485518,0.0,16129.801023728141
2020-12-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1398096.910571486,1414226.7115952142,-0.005395755670538627,-0.00533454328770433,0.0,16129.801023728141
2020-12-31,risk_extension,monthly_risk_parity_cap_08_vol_15,1416287.5813626503,1432417.3823863785,0.01301102280794586,0.012862627075290956,0.0,16129.801023728141
2021-01-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1411939.143205013,1430333.9408943271,-0.0030703073407264414,-0.00145449330458447,2264.9966655861613,18394.797689314302
2021-01-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1410946.3900691979,1429341.187758512,-0.0007031132613559699,-0.0006940708791363104,0.0,18394.797689314302
2021-01-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1409595.3947949167,1427990.192484231,-0.0009575099973960777,-0.000945187395320013,0.0,18394.797689314302
2021-01-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1367354.1036193694,1385748.9013086837,-0.02996696167675339,-0.029580939279464813,0.0,18394.797689314302
2021-01-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1368165.7512322227,1386560.548921537,0.0005935899199078776,0.0005857104502025035,0.0,18394.797689314302
2021-01-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1342399.010771948,1360793.8084612621,-0.018833054720941655,-0.018583206106877914,0.0,18394.797689314302
2021-01-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1348143.8746574,1366538.6723467142,0.004279550148169831,0.004221700488149738,0.0,18394.797689314302
2021-01-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1329284.557686792,1347679.3553761062,-0.013989098140879563,-0.013800792727088673,0.0,18394.797689314302
2021-01-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1334843.9052122913,1353238.7029016055,0.004182210267434039,0.0041251262797208366,0.0,18394.797689314302
2021-01-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1354871.8556195227,1373266.653308837,0.015003964380424062,0.01480001300900402,0.0,18394.797689314302
2021-01-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1366237.156944565,1384631.9546338792,0.008388469564780676,0.008276106681581519,0.0,18394.797689314302
2021-01-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1373056.9450395629,1391451.742728877,0.004991657605220912,0.004925343570307161,0.0,18394.797689314302
2021-01-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1373279.4063116685,1391674.2040009827,0.00016201897008660815,0.00015987710193199334,0.0,18394.797689314302
2021-01-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1370982.7139592601,1389377.5116485744,-0.00167241447141242,-0.0016503089198646181,0.0,18394.797689314302
2021-01-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1360552.3350982894,1378947.1327876037,-0.0076079579667702735,-0.007507231672833514,0.0,18394.797689314302
2021-01-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1335949.4926817804,1354344.2903710946,-0.018082981287692812,-0.017841758999689317,0.0,18394.797689314302
2021-01-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1326218.0831317226,1344612.8808210369,-0.007284264564914711,-0.00718532918050796,0.0,18394.797689314302
2021-01-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1330655.465102162,1349050.2627914762,0.0033458916198465527,0.0033001185945280564,0.0,18394.797689314302
2021-01-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1326548.9047111133,1344943.7024004275,-0.0030861184572171796,-0.0030440380942896583,0.0,18394.797689314302
2021-01-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1316020.394819517,1334415.1925088312,-0.00793676724182979,-0.007828216060497772,0.0,18394.797689314302
2021-02-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1310674.3407332033,1331082.8540863104,-0.004062288173768636,-0.0024972275804621136,2013.7156637926896,20408.513353106995
2021-02-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1302164.6630932407,1322573.1764463477,-0.006492594976111543,-0.006393048797705303,0.0,20408.513353106995
2021-02-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1285776.9242236048,1306185.4375767119,-0.01258499737714236,-0.01239079936103682,0.0,20408.513353106995
2021-02-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1265071.4765898637,1285479.9899429707,-0.016103452506929905,-0.015851843879192806,0.0,20408.513353106995
2021-02-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1259048.720388223,1279457.23374133,-0.004760803095391619,-0.004685219722407319,0.0,20408.513353106995
2021-02-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1253430.1512055853,1273838.6645586924,-0.004462551044811969,-0.004391369273209711,0.0,20408.513353106995
2021-02-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1266067.7857662044,1286476.2991193114,0.010082440212933808,0.009920906714663946,0.0,20408.513353106995
2021-02-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1282510.7254148205,1302919.2387679275,0.012987408599662853,0.012781377830180407,0.0,20408.513353106995
2021-02-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1319411.5492061626,1339820.0625592696,0.028772331536959905,0.028321650869348236,0.0,20408.513353106995
2021-02-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1365582.8367607219,1385991.350113829,0.03499384826693297,0.034460812197695256,0.0,20408.513353106995
2021-02-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1389922.8859202114,1410331.3992733185,0.017823927267002215,0.017561472629313624,0.0,20408.513353106995
2021-02-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1381546.3257251363,1401954.8390782434,-0.006026636642887828,-0.005939426860517405,0.0,20408.513353106995
2021-02-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1389286.6579019697,1409695.1712550768,0.005602658436206109,0.005521099511252903,0.0,20408.513353106995
2021-02-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1385418.713932806,1405827.227285913,-0.002784122302739833,-0.0027438158603608764,0.0,20408.513353106995
2021-02-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1396795.639935205,1417204.153288312,0.008211904378065737,0.008092691464201662,0.0,20408.513353106995
2021-03-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1426629.3357981895,1449299.3102528118,0.021358669092329308,0.02264681266282631,2261.461101515357,22669.974454622352
2021-03-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1425327.5933013395,1447997.5677559618,-0.0009124602054545461,-0.0008981874811097024,0.0,22669.974454622352
2021-03-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1434296.0106447572,1456965.9850993794,0.006292179696490097,0.0061936687900079335,0.0,22669.974454622352
2021-03-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1436466.541038934,1459136.5154935562,0.0015133071402750886,0.0014897605135433256,0.0,22669.974454622352
2021-03-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1451068.6376562153,1473738.6121108376,0.010165288365658887,0.010007354666428991,0.0,22669.974454622352
2021-03-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1448572.390916575,1471242.3653711972,-0.0017202816426881151,-0.001693819188237855,0.0,22669.974454622352
2021-03-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1439039.6716842402,1461709.6461388625,-0.006580768273722892,-0.006479367000779446,0.0,22669.974454622352
2021-03-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1415347.423276643,1438017.3977312653,-0.01646392999010793,-0.016208587300618027,0.0,22669.974454622352
2021-03-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1430852.2469033012,1453522.2213579235,0.010954782812804487,0.010782083479045523,0.0,22669.974454622352
2021-03-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1435216.0496880799,1457886.024142702,0.0030497927331232244,0.0030022263991960063,0.0,22669.974454622352
2021-03-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1440604.2393425184,1463274.2137971406,0.003754270763352663,0.0036958922475487377,0.0,22669.974454622352
2021-03-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1465859.247480405,1488529.2219350273,0.017530843966843346,0.017259244986181255,0.0,22669.974454622352
2021-03-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1474513.0613232204,1497183.0357778426,0.005903577616807265,0.0058136674210302886,0.0,22669.974454622352
2021-03-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1476937.934163276,1499607.9086178984,0.001644524489921917,0.0016196235076868515,0.0,22669.974454622352
2021-03-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1479297.9871621137,1501967.961616736,0.001597936476710915,0.0015737800429531656,0.0,22669.974454622352
2021-03-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1490997.7954941988,1513667.769948821,0.007909027412746017,0.007789652396773761,0.0,22669.974454622352
2021-03-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1477992.4229245137,1500662.397379136,-0.008722596779812464,-0.008591959760182233,0.0,22669.974454622352
2021-03-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1484045.8621782348,1506715.836632857,0.004095717379757113,0.004033844830318545,0.0,22669.974454622352
2021-03-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1471158.638013042,1493828.6124676643,-0.008683844949560648,-0.00855318823355078,0.0,22669.974454622352
2021-03-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1485678.5296053009,1508348.504059923,0.009869698084952638,0.009719917981938497,0.0,22669.974454622352
2021-03-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1492694.1465418043,1515364.1209964266,0.004722163507584254,0.004651190966557195,0.0,22669.974454622352
2021-03-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1493935.579132935,1516605.5535875573,0.0008316724454282554,0.0008192305558312185,0.0,22669.974454622352
2021-03-31,risk_extension,monthly_risk_parity_cap_08_vol_15,1501303.637367697,1523973.6118223192,0.004931978552273453,0.004858256134782524,0.0,22669.974454622352
2021-04-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1495175.2582020483,1519879.1154418658,-0.004082038445196834,-0.002686723935828139,2033.8827851950898,24703.85723981744
2021-04-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1502099.1369682904,1526802.994208108,0.004630814165938135,0.004555545698270436,0.0,24703.85723981744
2021-04-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1516491.2331980122,1541195.0904378297,0.009581322480997967,0.009426295523599304,0.0,24703.85723981744
2021-04-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1522010.0218031863,1546713.8790430038,0.0036391826634802893,0.003580850107435918,0.0,24703.85723981744
2021-04-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1508648.5217761109,1533352.3790159284,-0.008778851542150523,-0.008638637183072673,0.0,24703.85723981744
2021-04-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1513714.1145930863,1538417.9718329038,0.0033577024362254626,0.003303606454914343,0.0,24703.85723981744
2021-04-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1501311.628023515,1526015.4852633325,-0.00819341409979868,-0.008061844568023835,0.0,24703.85723981744
2021-04-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1498368.726646422,1523072.5838862394,-0.0019602201982324985,-0.0019284872306425394,0.0,24703.85723981744
2021-04-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1522370.4561770498,1547074.3134168673,0.016018573468459474,0.01575875620411038,0.0,24703.85723981744
2021-04-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1523206.3545382905,1547910.211778108,0.0005490768412177438,0.0005403091202480503,0.0,24703.85723981744
2021-04-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1550356.3021552248,1575060.1593950423,0.017824208477100312,0.017539743203675018,0.0,24703.85723981744
2021-04-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1557013.6967376964,1581717.553977514,0.00429410618269932,0.004226755748192312,0.0,24703.85723981744
2021-04-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1553065.1127878563,1577768.9700276738,-0.0025359982112639345,-0.002496390041262897,0.0,24703.85723981744
2021-04-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1551544.0109955939,1576247.8682354114,-0.0009794192012542169,-0.0009640839826097203,0.0,24703.85723981744
2021-04-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1554522.3976648722,1579226.2549046897,0.0019196275762536352,0.0018895420760267623,0.0,24703.85723981744
2021-04-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1533638.6403595745,1558342.497599392,-0.013434195182178366,-0.013224043888858783,0.0,24703.85723981744
2021-04-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1520265.1905445473,1544969.0477843648,-0.008720078813280074,-0.008581842461223288,0.0,24703.85723981744
2021-04-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1529263.9926101298,1553967.8498499473,0.005919231803471758,0.005824584044895609,0.0,24703.85723981744
2021-04-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1548818.5780956037,1573522.4353354212,0.012786925985289521,0.012583648681896653,0.0,24703.85723981744
2021-04-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1559280.3579012575,1583984.215141075,0.006754683830379582,0.006648637204479169,0.0,24703.85723981744
2021-04-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1536807.6798898005,1561511.537129618,-0.014412211311187528,-0.01418743810490275,0.0,24703.85723981744
2021-05-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1537201.7773442727,1564049.7479104078,0.00025643901942262737,0.0016254832067752467,2144.1133263177753,26847.970566135216
2021-05-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1533399.3833385531,1560247.3539046883,-0.002473581582951856,-0.002431120883974236,0.0,26847.970566135216
2021-05-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1539399.6033131657,1566247.5738793008,0.00391301838243141,0.003845685082942918,0.0,26847.970566135216
2021-05-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1551543.1912135663,1578391.1617797015,0.007888522170763634,0.007753300374041983,0.0,26847.970566135216
2021-05-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1561054.4607985516,1587902.4313646867,0.006130199686897431,0.006025926788807423,0.0,26847.970566135216
2021-05-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1559779.5670392017,1586627.5376053369,-0.0008166875604695978,-0.0008028791531317081,0.0,26847.970566135216
2021-05-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1575050.1557658324,1601898.1263319675,0.009790222316873542,0.009624557978918036,0.0,26847.970566135216
2021-05-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1553210.6149357795,1580058.5855019146,-0.013865933570498812,-0.013633539156488794,0.0,26847.970566135216
2021-05-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1556818.686424435,1583666.6569905702,0.0023229763265588677,0.0022835048787190892,0.0,26847.970566135216
2021-05-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1548456.6148127988,1575304.585378934,-0.005371255936580277,-0.005280196798186476,0.0,26847.970566135216
2021-05-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1537719.500392856,1564567.4709589912,-0.006934075076582502,-0.0068158973950805946,0.0,26847.970566135216
2021-05-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1542092.8210040561,1568940.7915701913,0.0028440301433927395,0.0027952265992845504,0.0,26847.970566135216
2021-05-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1545718.1657175862,1572566.1362837213,0.0023509250961752937,0.0023106956827234626,0.0,26847.970566135216
2021-05-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1547761.4821734198,1574609.452739555,0.0013219204517047611,0.0012993516830155372,0.0,26847.970566135216
2021-05-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1551192.36142028,1578040.3319864152,0.002216671810466808,0.00217887631811875,0.0,26847.970566135216
2021-05-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1564227.7397840968,1591075.710350232,0.008403457036032291,0.008260484918917177,0.0,26847.970566135216
2021-05-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1553992.5072938157,1580840.4778599509,-0.006543313502223036,-0.0064329009761754374,0.0,26847.970566135216
2021-05-31,risk_extension,monthly_risk_parity_cap_08_vol_15,1566172.8056230422,1593020.7761891773,0.007838067604610144,0.00770495094211876,0.0,26847.970566135216
2021-06-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1574731.469779983,1603819.751434752,0.00546469976123487,0.006778929319056326,2240.3110886337627,29088.28165476898
2021-06-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1563198.3194816913,1592286.6011364604,-0.0073238837983614635,-0.0071910514183244345,0.0,29088.28165476898
2021-06-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1571429.9567616563,1600518.2384164254,0.0052658944021219956,0.005169695753320935,0.0,29088.28165476898
2021-06-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1568632.4907169053,1597720.7723716744,-0.0017802040954570941,-0.0017478501510354016,0.0,29088.28165476898
2021-06-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1569984.6406645346,1599072.9223193037,0.0008619928221755835,0.0008462992852138473,0.0,29088.28165476898
2021-06-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1577503.1018573141,1606591.3835120832,0.00478887563485797,0.00470176255744148,0.0,29088.28165476898
2021-06-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1581068.6651753634,1610156.9468301325,0.0022602575639003586,0.002219334271701845,0.0,29088.28165476898
2021-06-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1578393.6216405872,1607481.9032953563,-0.0016919211630062048,-0.0016613557703443194,0.0,29088.28165476898
2021-06-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1584295.0607861425,1613383.3424409116,0.003738889377556731,0.0036712320888074856,0.0,29088.28165476898
2021-06-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1567270.1105016114,1596358.3921563805,-0.010746072941793527,-0.010552328040510095,0.0,29088.28165476898
2021-06-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1566545.5890223142,1595633.8706770833,-0.00046228245816881675,-0.0004538589096640955,0.0,29088.28165476898
